ground_truth
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0.5860312650024
0.5860312650024
1.75753157228416
2.34332852602067
4.10029816013602
6.44320669746105
8.20350603275574
9.37889938302927
9.96413528166796
11.7211997562203
14.0594162061837
16.4028396044573
19.3347755367471
22.2658759111757
25.1972068852873
28.7117130470433
32.2256492126821
35.7398247322396
38.6687644052803
42.7687800754549
46.2870858798723
49.8033853673633
53.9060886805912
57.4208683540331
61.5215346294256
64.4509764121995
68.5522626953677
72.072003621016
76.1745559404992
79.6884982247196
83.7885715007463
87.8902870479425
91.9910535438313
95.510813119496
99.6101180773853
104.298364833009
107.813429001548
111.913913461746
116.014590834215
120.117242807127
124.805918026995
128.906208667804
133.010679577249
137.694812955086
141.795169674094
146.484632093682
150.589704505059
155.277626075658
159.376541811474
164.06259946951
168.749872461609
172.851834563661
177.539983851775
181.642019139178
186.324586470085
190.429080612321
194.529474775206
199.217967772655
203.907903763133
208.594586791051
212.69585526418
217.383279174085
221.487397022348
225.585230178673
230.272787229953
234.375213334818
239.064091572539
243.163709349546
247.853708906586
251.94996588545
256.054053865889
260.743470331261
265.423972154127
270.115659060817
274.220821401308
278.901163535265
283.014376185566
287.697137276341
291.798944405005
297.069721981343
301.173916410534
305.863317194402
310.545033301332
314.646593384501
319.342826451968
324.02509784099
328.124970533228
332.811524999504
337.499736947258
342.188821303412
346.288591928938
350.394141256126
355.08601615543
359.767178391333
363.870366211938
368.555638792655
372.069683125432
376.755937365561
381.447779277429
385.540988261315
389.649988387768
393.748156511037
397.265697410399
400.784154361418
403.710904134174
406.056901977076
408.397618266962
410.740425107686
412.497750074824
414.835993185221
416.014237161654
417.193218127473
418.351146191861
419.540488153645
420.116616397022
421.292947102158
422.458285407093
422.458889080025
423.633323401258
424.221112988267
424.807348020601
424.800484305009
425.38038172996
425.400366236546
425.976318055956
425.977406364533
426.561498633698
426.565807670388
426.561744259896
426.563832792419
426.556710660139
426.563914905173
426.563836734391
425.976380983277
425.98059454509
425.978561576108
425.392352558892
425.393770452812
424.810629723463
424.219776787944
425.391787861147
425.392772350711
425.407273611432
424.809174246752
424.806094915483
424.80211674062
424.218879190267
424.218781688458
423.632409837512
423.631784955757
423.047978552345
423.044486491603
422.460226627915
422.462017292944
421.876260570932
421.874990613775
421.292504147654
421.294313528772
421.295616940002
420.707293339002
420.706937272923
420.706926401529
420.118477886663
420.108987492353
419.53573956029
418.945230238952
418.946914972761
418.94239834132
418.360025973466
418.364216341458
417.776967042131
417.190830951637
417.192193295952
416.011521261992
416.01957090058
416.016592034135
416.611785944544
416.606903975364
416.604235820613
416.607985491193
416.601398114966
415.437022134817
415.421493782801
414.840755567737
414.840706097552
414.843097875152
414.842741009552
414.256400912373
414.252179433741
413.659651022677
413.668657891419
413.671838948727
413.676003329309
413.086699136742
412.500382922374
412.503384297847
412.503579645407
412.497952967803
413.088684916998
413.087730355764
412.499018562129
412.50406748489
411.923780843667
411.334447261455
411.329972380431
411.329524384653
411.328199752922
411.321607056633
410.741112899863
410.752397772195
410.742236031872
410.152253253471
410.733762493022
410.160189047644
410.748711559788
408.398447827371
408.983894318318
408.397984834515
409.569180296669
409.564198383174
409.569689357778
409.578190196734
408.985953993154
408.98511661928
408.985790867626
408.986163260371
408.984587500403
408.397626113623
408.396988001612
408.400929843164
408.407599043041
408.398051714444
407.82080308987
407.229244766811
407.227448658773
407.814272580713
407.807721191075
407.821551602574
407.231898478391
407.817762656146
407.227981456474
407.225667475863
407.22717605531
407.229611027741
406.638065380982
406.640336487045
406.643805978267
406.639661591907
406.64566299803
406.637333805058
406.640505154729
406.653443135476
406.635853639193
406.05284448577
406.050478941524
406.056976599877
405.470586008744
406.057779254113
405.467435711496
405.474903058486
404.880944322302
405.462838753909
404.885210351157
404.886763415189
404.883214269073
404.881836592386
404.88317447238
404.890000309003
404.888235551028
404.886562824739
404.885591660311
404.885635800173
404.873613982044
404.298346048243
404.296485522012
404.302603839267
404.304724940099
404.293159113947
404.297632979574
403.714212797511
403.714287736168
404.297031303043
403.71049811637
404.295113204382
403.712608566409
403.713840108419
403.709506552365
403.716011697201
403.712337440217
403.712947017595
404.298156871895
403.715459717737
403.713235596088
403.709749895303
403.7095401532
403.125255972219
403.123312735416
403.129374424257
403.1295064328
402.549730476586
402.540624550777
403.129906454042
403.125721505164
403.132017003107
403.124217172563
403.122287165138
403.113052940835
403.113640515717
403.115155304247
403.122444743336
402.545032439366
402.537715057405
402.538560731462
402.536099355493
402.541290498139
402.53925848165
401.953686732058
402.544976876662
402.54398343299
402.540021210596
402.537483121192
402.538522550677
402.540579971967
402.542542870778
401.960434177136
402.538149512518
402.539256155177
402.538010276742
401.94679666399
402.529142540303
401.952684506056
401.367808196624
400.780531225873
400.205141105899
401.374051305599
401.364642214274
401.945759702306
401.950763382913
401.370304040566
401.963892651939
401.37029144591
401.95187493414
401.950024405463
401.954179821966
401.953198822847
401.951554261929
401.954668023898
401.957281731808
401.957221646591
401.370473863839
401.959557834043
401.368360276138
401.360512310994
401.36416840301
401.367678832767
401.372833836116
401.367949299643
401.36930857198
401.366140329199
401.367502656398
401.359829676717
401.956982170476
401.35755011778
401.370129060918
401.373618661633
401.369589178256
400.777019753463
401.952806458139
401.948824748149
401.368878638481
401.367134045632
401.367617531309
401.368653254823
400.785025278885
401.368073530554
401.361836371822
401.366155797728
401.369312278863
401.366712506207
401.361169420891
400.782539125789
401.370650616291
401.371588714621
401.367612105074
401.368022069291
401.369888918678
401.370851392703
401.374472806392
401.370482732219
401.37129029592
401.375572169182
401.371787237304
400.786391139397
400.784916649431
401.372238502226
401.378779146635
401.371613178991
401.366703078177
401.366443403762
400.779289409759
401.366398191637
401.368956570763
401.366562649394
400.778264479292
400.780778726854
400.786316087495
400.788158293588
400.194580418207
400.197125890223
400.782986411587
400.19159390825
400.19798209892
400.18951451863
400.200582623903
400.193841568548
400.784024102549
400.198420479987
400.200423626183
400.780616537214
400.788523979223
400.781710947444
400.7772517265
400.779262167361
400.775438438753
400.787159024136
400.196787659403
400.198677922092
400.792336568269
400.192837061765
400.201353303318
400.779238970083
399.604020231532
399.606745107444
400.195709415814
399.608192478183
400.196236103276
400.777049285545
400.782736393909
400.778737552975
400.782381084313
400.781620409972
400.780733684306
400.195862626366
400.769546541407
400.196119159962
400.203931231047
399.613400874422
400.20551964707
400.783115149048
400.197667404959
400.190329551797
400.775370122751
400.783065009344
400.19321125551
400.198041093677
400.782777781836
400.780284115313
400.778910098463
400.78084640655
400.784186615027
400.783834745295
400.78097258755
400.777968611896
400.782152366512
400.79380010334
400.195593357345
400.773595070314
400.78975684057
400.195946097333
400.19291620732
400.777710981574
400.195650509756
400.195483784267
400.779555720125
400.195249384386
400.187642257222
400.19664412915
400.775145687822
400.197015675419
400.190561211882
399.607694274539
400.199338900769
399.615042859338
400.199185528876
399.609645127464
400.195692985209
399.610875560654
399.609048430879
400.196247102145
399.609807219516
400.194658639826
400.188665401167
400.19914382738
400.195887104716
400.196400566393
400.200081274558
400.189898003785
400.778226411691
400.200130352031
400.196766898336
400.193698900721
400.19541456731
400.191077533085
400.199825982569
400.197626557067
399.612207665535
400.19678472869
400.198122074603
400.197151745211
400.194152220319
400.186751308676
400.199969105167
400.195214513615
400.197275241277
400.195193523353
399.609674381054
399.61199449439
400.198768587313
400.197214078792
400.197104922586
400.197080372768
400.197273721033
400.197082099814
400.194640675587
400.201776879304
400.198228410242
400.199836805532
400.195197230868
400.190067127731
400.782396194546
400.196253130892
399.607018701514
400.193653759891
400.201433271642
400.194451515753
400.784062283963
400.787285755872
400.204809217982
400.198867261814
400.786158618049
400.20344957041
400.19619928171
400.207098147805
400.206306145701
400.786037517631
400.199686761677
400.193502065063
400.189869468015
400.19493272893
399.61093744202
399.617784055744
399.018110779975
400.194824135929
399.609387647396
400.194478517598
400.194538868101
400.194154981239
400.198881629859
400.19759383102
400.202371589698
399.606292248368
399.604296201757
400.188867020722
399.609358242884
400.194454898192
399.60078548198
399.020311245403
399.616458729658
399.03123577135
400.200588557488
400.202395591265
400.195509810599
400.196146785264
400.781488174998
400.197157463875
400.190716600397
400.198848999132
400.197115247904
400.198356526687
399.610800017271
400.193500223318
399.612068846594
400.197791372113
400.197091468541
400.202725547573
400.201621720261
400.20251963889
400.2021618176
400.19624958558
400.783037014694
400.197239077865
400.201755469396
400.200733800333
399.613951594229
399.615484050663
399.618570467022
400.200666531056
400.202716256777
400.198400529291
400.195471678702
399.615654268409
400.196433123105
400.18867980668
400.199291587942
400.193980211119
400.194977390847
400.195961184504
400.78761530063
400.198783842965
400.198147761032
400.194076596778
399.619053400712
399.611462105937
400.195982492193
400.20652894251
400.191108692784
400.197405915855
399.61511091505
400.204859881002
400.196533583758
400.193975630372
400.198646121349
400.202105379102
400.195707231127
400.197256161973
400.204581914522
400.200366048156
400.197892697794
400.192554181073
400.202230286051
400.197939259378
399.610326785697
399.610682778116
400.197938884704
399.617174197115
399.606982837304
399.61898293169
399.614178673189
399.613942592376
399.61001968737
400.206274726737
399.604879718468
400.20293260979
400.199939979614
400.191873878765
400.198143124842
400.201654480217
400.194433755445
400.198715330723
400.195770396749
400.203060612401
400.196481287494
399.616707685685
400.200790969219
399.614995327203
399.613343770568
400.197195157839
399.614038826907
400.19886233665
399.608410621669
400.197369809692
400.196842259015
400.202531577163
400.202351137777
400.793570987345
400.196151923873
400.782560402175
400.195995967818
400.203772593294
400.19462388912
400.187222436784
400.189844040782
399.615318105672
400.198206468516
399.612810452554
400.203207076948
400.185814490758
400.189889707963
400.188014458736
400.197856794499
400.1968297376
400.197949395108
400.18974114739
400.196347778454
400.780060221605
400.197587929993
400.196145375963
400.195877931591
400.196265625267
400.194076163801
400.195759938488
400.193215431728
400.201202690904
400.185771531758
400.190530864058
400.189204864017
400.191053906419
400.18702990555
400.19804201732
400.195427158025
400.197549689005
400.197091953298
400.199142173091
400.194270093749
400.195775133313
399.606386069232
399.611345544724
399.617345655821
399.614959604411
399.619965280705
399.614745441486
399.61189282015
399.613407850958
399.610181819454
400.193796874304
399.602280789318
399.617209302124
400.192950130924
399.02130288055
399.61029714143
399.610780411245
400.202954016163
400.187863006478
400.194973493403
400.19434299866
400.193877233668
400.198442978942
399.608107558335
400.199575644377
399.608637546624
400.197392836648
400.199193722417
400.199277300469
400.203014275717
400.195285522577
400.194133361559
400.191775166448
400.202065094344
400.196761921728
399.613137491329
400.199674239853
399.610788602231
400.196000663324
400.194221093009
400.193258800702
400.197371671767
400.19491293081
400.198171994959
399.610206390192
400.207960306877
400.192382005392
399.61197704404
399.612333128511
399.612075801627
400.782143269889
400.196956772915
400.781959127592
400.783442675656
400.19914080319
400.196831103194
400.779959436498
400.192905654901
400.198693878853
400.196488844713
400.192087235617
399.611065398926
400.199656102341
400.203548973803
400.197941393753
400.198619543105
400.198557799208
400.203505851146
400.199005193719
400.195383367831
400.199593196511
400.192059301022
400.195472017515
400.197488027225
400.193665577514
400.200382305369
399.612336882728
400.197549642857
399.610486915632
399.61188824323
399.608363704299
399.61411483677
399.61613937853
399.610788745402
400.195713677966
399.605938598897
400.199667749207
401.371566141161
401.954263494231
403.123021457183
404.88121578797
407.231256583395
408.986744211041
410.748649450839
413.674471541458
416.600826540255
418.942145576067
422.458178572941
424.809760988611
427.146100898347
430.081048610012
432.422298440813
434.764927540162
436.519838982267
438.859705178602
440.036296495122
441.792162281541
443.551294957971
444.14031951174
445.314867560091
446.486028045866
447.658661345374
448.248624894803
448.834261734184
449.417479294087
450.006474865654
450.004200246301
451.168411992461
451.763706192378
452.344646063607
452.339220259316
452.341702084341
452.924601191138
452.941134811444
453.528018226469
453.517680018018
454.099525223489
454.09037232708
454.099753425349
454.098859745641
454.683284367766
454.687659245728
454.693789306806
454.688400267953
454.677681275153
454.694958549992
454.693031634127
454.095785030688
454.696585439994
454.679781313943
454.689435314412
454.688470108923
454.685655306145
454.679903443356
454.096970179865
454.692549246457
454.685538773827
454.692794366342
454.108165946807
454.10063104508
454.110063940708
454.107758895478
454.106331994159
454.105460222929
454.106103836332
454.106183454358
454.106793103438
454.105388539086
454.10716574634
454.110152687084
454.099303518162
454.1025620297
454.099844469687
454.097717073508
454.103244421316
454.102142485618
452.931582954583
452.931042535521
452.930855516864
454.100946794788
454.098131803408
454.098101104218
454.09815939511
454.099990220674
454.101987905235
454.101359357684
454.103782123652
453.521374359233
453.52042146841
453.514595333352
453.514190197378
453.515463045069
452.925698975421
453.519395982322
452.940927542831
453.527871153059
452.935738929158
453.516891748777
452.928942335083
452.932050111588
452.926868824872
452.930570226617
452.926427376604
452.933621040687
452.930260273206
452.930162850066
452.937986574119
452.931620318173
452.34677723747
452.348780968211
452.344626411708
452.34460559122
452.347619049061
452.929243973705
452.346279347588
452.33970063697
452.345237331647
452.348152436132
452.337742921298
452.340087021252
452.342638698038
451.762360145676
451.758872777682
451.754008183638
451.17277770483
451.758363291448
451.758451362999
451.17090761017
451.758694038274
451.75707768771
451.765632391035
451.766294554007
451.759764525675
451.761364834584
451.754500455364
451.753840184857
451.758393624845
451.749190203547
451.760787424763
451.753687845617
451.758285662825
451.759500333524
451.171836840658
451.766153401261
451.75923690063
451.171816897068
451.759227712859
451.762019370001
451.765451781987
451.17511296163
451.1729883991
451.162119366512
451.758842635073
452.344399386582
452.348252744005
451.75785081007
451.759099574787
451.761592790622
451.760578959799
451.174929667367
451.169156116915
451.173461582436
451.171237282164
451.766512253705
451.164159564257
451.171869861553
451.170249157667
451.176960228685
451.176558332692
451.759283112784
451.170723503016
451.756206668555
451.161974225985
451.17987565527
451.17176352174
451.170416444565
451.170846599093
451.170213305104
451.17098644113
451.169408736142
450.587781683905
451.17147939246
451.175025701875
450.586686877751
450.590520663804
451.178561169015
451.169804100991
450.592625704862
450.591103477899
450.601933717631
450.599803584777
450.593081539766
450.592534826572
450.00590811716
450.592301124562
450.592209143637
450.594173682738
450.594808422081
450.595255464028
450.591093901189
451.171242090082
450.581984859824
450.587071836313
450.590636792109
451.174418187834
451.171706604952
451.171974214593
450.584220520001
450.586915679858
450.588438585896
450.590387985577
450.592094108543
451.167234849736
451.172148479118
450.580347633548
450.595665708218
451.173194154789
451.16923365163
450.586334404293
451.167527635115
451.16428563695
450.580078850189
450.579693113924
450.587632990759
450.590932583857
450.589938054825
450.592567561456
450.001712238604
450.591364010669
451.173616183236
450.004821093752
451.17748973221
450.581547422887
449.999440443037
450.001694552214
450.586458590306
450.589315625898
451.1702733686
450.58191377824
450.585013844211
450.588457583796
450.589580280653
450.595497317983
450.595913390196
450.595869354349
450.592688916021
450.590248474248
450.587368403793
450.590857461737
449.999700745511
450.586912868344
449.999945320048
449.997258468238
450.582707075521
449.999916330331
449.996297848726
450.589148254363
449.9973812635
449.996304072687
450.000371873837
449.413353188273
450.006319151538
449.998521222094
450.004923842899
450.590180712912
450.586458890741
450.580754004999
449.991372305787
450.576371230892
449.996233274311
450.003557871204
449.999247991426
450.002223803759
450.010128620557
450.007767673529
450.001585712921
450.005497402254
450.012063964793
450.594728772836
450.596007850378
450.594938211685
450.591350240222
450.58029153469
450.587626977909
450.587115041201
451.17471986163
450.586333328501
451.170484409813
450.581126833376
450.579365635706
450.579605815934
450.578798062196
450.582308491455
450.584599089335
449.997284761632
449.996448199913
450.582864235747
449.999981179206
449.997671451385
450.584793346201
449.998330582547
450.588441255201
450.581515958231
450.579390509104
450.585096536927
449.992644677079
449.990449008947
449.996242774094
450.002761635702
449.993226144945
450.004669932519
450.000490461
449.996042199832
449.999179314216
449.995820158099
450.006542203957
450.008379367901
450.588259265647
450.578277247626
449.994486152701
449.987239102906
449.999790516968
449.411143647143
450.002370019934
450.000652929682
449.416518120962
450.005979052907
449.415682485635
448.844365348926
449.414861844946
450.004709895888
450.586986286056
450.582309622333
449.993204299795
450.57971420288
450.580734651525
450.000217160583
449.990422727533
449.99661140661
450.010059492915
450.004255996014
449.997776956437
450.592070624934
450.591595947937
450.592723021771
450.584088541316
450.583020366289
450.579827697587
450.583476620717
450.585221467482
450.584725044351
450.592247845517
450.594204770742
450.591819999823
450.590676993688
450.003815349799
450.585883383591
450.588000196873
450.588563711945
450.010686177346
449.997181996436
449.995067314689
450.008039750976
449.997893976934
450.580977224473
450.583822955061
450.587665700431
450.578612404562
450.582265300909
450.581145889747
449.996052028196
449.987315099558
449.987290201186
449.990589683545
450.005402612925
450.589583622839
450.000913175664
450.001952728923
450.005668338331
450.008855145616
450.019041070737
450.002406062633
450.002312395843
450.009953677727
450.005463250398
450.591283130849
450.002864885699
450.004307118073
450.008315509574
449.422681267207
450.006999973233
449.416693695949
450.004138689617
450.00597637533
449.417876145858
449.998749819271
449.408251297581
449.99931196234
450.003482075821
450.008290937924
449.998976977625
449.99974724875
450.002701516823
450.00638908887
450.002531865445
450.003313965122
449.999914695353
450.003634180315
450.004702600242
450.001663475544
450.002178123007
449.995424916434
450.004376735444
450.00727959464
450.591043100061
450.592123667732
450.00711416819
450.009550589131
450.009177024156
450.591048450357
450.603545647147
450.60335598147
450.594790888803
450.596602344111
450.6013515875
450.58828901341
450.58659460973
449.993585229804
449.997177524866
450.000212817787
450.003046715425
450.006986800245
450.010019245218
450.596418785446
450.595182459844
450.598206627122
450.594686716364
450.595626740618
450.599082836674
449.999936057868
450.583126272596
449.994626435109
450.000844352132
450.00625464913
450.000236527146
449.998654773125
449.994838362067
450.004288781747
450.007340904948
450.593880398513
451.762010293527
452.344615595682
454.104856526939
455.867910270357
457.615290699544
459.369432748454
461.721910623242
464.064864581251
466.994093709338
470.510274418588
473.443547465276
475.788300858065
478.709614122488
481.055613938012
483.985337930013
485.740271216604
487.496699431401
489.257866308011
490.42700681042
492.193439482838
493.360108060229
494.529009726908
495.11539022194
496.291396107001
497.457944704138
498.62930364615
499.215232511877
499.804912902941
500.385077170371
500.973217576337
501.560489412562
501.565303802045
502.732032572925
502.728746117929
503.319689003055
503.314674758594
503.903157599416
503.90920667615
503.905608689352
503.899189564219
503.906335003297
503.902459108579
504.481299835523
504.497544960292
504.495231938346
505.078911437215
505.076016216543
503.904990413602
504.497016286966
504.493297859998
505.079920978386
505.071035509021
505.088832808755
505.080724495269
505.079557476775
504.492257810965
504.489772683532
505.080305712267
504.492229116754
504.50440815794
504.494769306278
503.909334115259
503.898592515512
505.078661661077
504.493669692491
504.48406602936
504.494569661489
503.901097064522
502.735276405691
503.320798829946
502.741013588539
503.902931198412
504.492630124655
503.911907695079
504.496542553403
504.497733329662
503.909240444824
504.492041300287
503.903693086533
503.905344921438
503.90625414326
503.908160604199
503.908744456863
503.90429320726
503.904235248427
503.91496889947
503.907891633307
503.909052335733
503.904925193628
503.307224018252
503.315611800348
503.319129463669
503.322752074802
503.318083759894
503.327042376832
503.325411118241
503.317985062371
503.320818251691
502.743068068105
502.737290713642
502.737096569904
502.148255234743
502.148039973238
503.319523642161
502.736265436227
502.734629409796
503.313660366487
503.323612607246
502.737705582828
502.737199227991
502.739289778202
502.737862249078
502.741611494192
502.153742676012
502.736468866319
502.150119567774
502.735679132453
502.159633126643
502.15095997628
502.740154724056
502.152652770711
502.150872522528
502.14428733326
501.559386042744
502.150596265431
501.568128120446
501.570839541585
501.565263449703
501.565422828379
501.563940483165
501.566404480464
501.561928197942
501.564879492702
501.56935121673
501.559967612213
501.565125797556
501.564685468465
501.554402495684
501.565495920678
501.56746917454
501.570263877845
501.56822705902
501.560767516269
501.565194270921
500.97127944321
500.977209308853
501.560857808558
501.560786955912
502.147253473364
502.153948103732
502.146976540981
502.154992797313
