predictors
-0.641888844288319
-0.625982149844936
-0.627956058594816
-0.632974928929978
-0.652568081938095
-0.643382398246009
-0.639411275069513
-0.639184203431423
-0.617246585666321
-0.644887395897486
-0.650125233411123
-0.658360081877391
-0.609717814755772
-0.628105934768761
-0.62386858358004
-0.640501228629002
-0.640866710777835
-0.652678689585089
-0.6451040740814
-0.624490682977749
-0.642804151552411
-0.646199822546548
-0.627421064426974
-0.639132443436031
-0.637287390333424
-0.640490928488512
-0.631475030060566
-0.628692232075412
-0.624288573873787
-0.638569797052852
-0.635807081562327
-0.650737604405955
-0.653586273014298
-0.631771719418583
-0.612641658312767
-0.636830094400391
-0.618901494271453
-0.642940380693314
-0.650030366651741
-0.643812703539263
-0.617907252409065
-0.617745066625693
-0.641197489732776
-0.655810781531581
-0.647899000732308
-0.640857590223763
-0.649084261411762
-0.627764063998571
-0.622532080951849
-0.641059472852124
-0.629360210673601
-0.642116358034399
-0.630734130074899
-0.655187491963736
-0.64496909797909
-0.641195947853499
-0.62967523181961
-0.628637972188006
-0.658678661238473
-0.63533443237603
-0.624213968882159
-0.647043339922458
-0.613500895263504
-0.624832750843047
-0.637919440707098
-0.670486112832963
-0.635210968765624
-0.620121282402015
-0.626059169149388
-0.629911527309336
-0.668661293283093
-0.623544003470086
-0.631871442604085
-0.628266941377441
-0.622465845988109
-0.637463806313566
-0.664625202296713
-0.650909513686905
-0.620459773222005
-0.629396032674262
-0.629136035234959
-0.643804038490663
-0.65570888412782
-0.633341383733097
-0.635456500483828
-0.629734525154702
-0.640394113068364
-0.646191078948077
-0.645030837005721
-0.632395173810985
-0.640001479510754
-0.654026495053359
-0.642963740080082
-0.617240665460371
-0.616319219682968
-0.616501095663909
-0.650742548295262
-0.645414686444347
-0.681208445540674
-0.629921723996959
-0.628062486268379
-0.625122649457432
-0.620755039298428
-0.642940750858797
-0.648854536723617
-0.654206462539165
-0.620039988029968
-0.627515853034627
-0.637979521747619
-0.646771274011202
-0.643689290467739
-0.626072709170609
-0.640068135297448
-0.627807840667807
-0.638040131764197
-0.638816289005768
-0.607979414889095
-0.628306197088427
-0.637697248995461
-0.639695985418816
-0.64108477615574
-0.62189322128831
-0.626364527030106
-0.625627384393285
-0.639294107360819
-0.646945624308777
-0.661880050221114
-0.620257644849842
-0.625697618695196
-0.627762264820387
-0.643237474204444
-0.645835385918182
-0.641153398424429
-0.641068665414993
-0.623359765651118
-0.635152779065058
-0.646265023960406
-0.653720676237107
-0.631247411121326
-0.635999044360802
-0.656856953815319
-0.63370447977551
-0.632255000244185
-0.630456575723159
-0.619809857226133
-0.623169785561473
-0.658364571961781
-0.655937352397969
-0.646775286129352
-0.627597916514098
-0.644472140958216
-0.64308501211801
-0.642535870919168
-0.653062705973094
-0.641269226356809
-0.610165524048603
-0.614624399826669
-0.626080821180966
-0.653403147119537
-0.651514418931671
-0.630656275890142
-0.635247742837835
-0.649792750269514
-0.637254799650027
-0.647851273874208
-0.641064607844703
-0.621577228908229
-0.622271501484298
-0.658842741976644
-0.636462015375299
-0.646704713014868
-0.618579291622856
-0.631097033938844
-0.639265720185749
-0.630562922616628
-0.649005950082887
-0.621653214923247
-0.60585382239671
-0.636797205885658
-0.623813622389358
-0.637372894866163
-0.620754667787775
-0.610116408324899
-0.618190529638545
-0.626972942030432
-0.635915627651379
-0.642593119347729
-0.62648318720484
-0.61866614415164
-0.619299293785523
-0.642714687467933
-0.622230785353605
-0.633536860726685
-0.623503792272063
-0.622476145742543
-0.625079274220973
-0.630481498858395
-0.644754499393671
-0.631213929596211
-0.630229872067354
-0.638348062834669
-0.644233131510896
-0.657469062927911
-0.62791925452526
-0.625138855325426
-0.633225998588199
-0.628175925368064
-0.650202421450686
-0.645636800677208
-0.611839368301084
-0.633874099165037
-0.62545513597118
-0.653353248377275
-0.647219540091766
-0.636410119304045
-0.622182354972567
-0.616914715636815
-0.641771838681211
-0.640802668089489
-0.648695539654641
-0.621170787338958
-0.628532270177447
-0.626563371267447
-0.629512337156057
-0.645032227805481
-0.652570535206688
-0.639619989540245
-0.622310057919977
-0.629611288766524
-0.643028794064177
-0.655656064659786
-0.643275453861612
-0.63827429380455
-0.633905364383276
-0.625623733542817
-0.632039094798562
-0.640905485434778
-0.636198546359875
-0.635951030716033
-0.638255151034489
-0.670966800701439
-0.638259342741635
-0.641397569040528
-0.632630526856047
-0.628744214513546
-0.65714934594056
-0.649185199790691
-0.647730349766676
-0.613321526264049
-0.631829529892742
-0.636507288341053
-0.64023420384754
-0.654587655144246
-0.624493713274669
-0.606499151655112
-0.629668119049006
-0.651388510896115
-0.656090556196716
-0.637771575277049
-0.622972621776591
-0.640297162039318
-0.619729944909994
-0.646202312593002
-0.630001468541236
-0.660688891425316
-0.62218158444046
-0.64603743617152
-0.642872404508425
-0.653472485171023
-0.644606144014666
-0.611413728376202
-0.608203063545001
-0.642908620306382
-0.630276222268036
-0.63933191423858
-0.631542802402422
-0.640662328997658
-0.633091296390046
-0.626972901483111
-0.636922159846105
-0.645798930399714
-0.618659918178832
-0.621589854538015
-0.648438776188581
-0.6247817669832
-0.622924669710983
-0.648814290205326
-0.623723800386018
-0.649796973373426
-0.633933278555878
-0.639840579982035
-0.631283291635994
-0.630779674757482
-0.630727816430315
-0.629091206730868
-0.651094185225668
-0.639141720208754
-0.6295777222517
-0.614070521227333
-0.614099260119489
-0.644590315755358
-0.62675567292593
-0.612168519793813
-0.625409471590912
-0.625833930019894
-0.625045603798746
-0.645513205422474
-0.619049320642393
-0.628055928405818
-0.624822485154873
-0.651181275349278
-0.632169130751058
-0.659215332519175
-0.630063394378898
-0.617534373948389
-0.626327807162163
-0.632161454014787
-0.650284624261659
-0.625029778303534
-0.613598473944705
-0.622642246590381
-0.617667984530221
-0.634876695773333
-0.631209706464518
-0.646240403183667
-0.602131133754928
-0.608872156154479
-0.63874708826309
-0.651513638850953
-0.649221347950063
-0.61987301161715
-0.624772471162194
-0.628201428733905
-0.631331241681786
-0.649929499395102
-0.631645948154697
-0.635895429171868
-0.612639898141181
-0.630626607608898
-0.641872049122845
-0.643376828191987
-0.62025614846999
-0.615529184892779
-0.604127622461616
-0.636162880728149
-0.635496795490598
-0.624143646481393
-0.627870730107413
-0.619741951179131
-0.609387135195956
-0.642734600351708
-0.655286094189368
-0.616363004561516
-0.630590690707695
-0.626975733810581
-0.637550081894967
